"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(AVAX)","Value_OUT(AVAX)","CurrentValue @ $37.0419499486987/AVAX","TxnFee(AVAX)","TxnFee(USD)","Historical $Price/AVAX","Status","ErrCode","Method"
"0xf29ae5cdae6a5ebbfad105ca9021e2b40f3d6042a93d5870ce02298390f990a1","37989585","1700440822","2023-11-20 00:40:22","0xb98ea3d716217313fff3e6016919f65d37b14b68","0x222222237c401664d14c615d53e2500d12540d17","","0.132907018769388489","0","4.92313513708645","0.001245060797463","0.0461194797427113","20.86","","","Transfer"
"0xe3b2adc5d839245553046e3e121e17c69ce6e706b68c388afc9c04ffa151ce44","37989585","1700440822","2023-11-20 00:40:22","0x69fa0dc8fe1e208d4fd970b898bd88d150360ded","0x222222237c401664d14c615d53e2500d12540d17","","0.160521231945410881","0","5.94601943942536","0.001243183774056","0.0460499511356167","20.86","","","Transfer"
"0x54180ac2ecbeef62965505ba459c589cf0abffb9301cbeff5c89c07a334266b6","37989585","1700440822","2023-11-20 00:40:22","0x9688a1ca901f920b9b05fbd5972dde3f8609d750","0x222222237c401664d14c615d53e2500d12540d17","","0.039361762771318352","0","1.45803644646773","0.001240014877059","0.0459325690116613","20.86","","","Transfer"
"0xe4e66f9a37a6e97641563fb32610a9d510e9b8d5a8d2009f10557b7b2d3c3ee4","37989585","1700440822","2023-11-20 00:40:22","0x01db0c8b42d246d5b60547a8be5bb4b087dc6411","0x222222237c401664d14c615d53e2500d12540d17","","0.052323003517609293","0","1.93814607746487","0.001239925109472","0.0459292438451966","20.86","","","Transfer"
"0x44cb796ac250bdc853503c7c3bce875278fd39c4dbaa4c11503b3dca1d29f99e","37989585","1700440822","2023-11-20 00:40:22","0xe2810349350c727cc00780719f9d26974a54d2a1","0x222222237c401664d14c615d53e2500d12540d17","","0.091802564016601749","0","3.40054598146517","0.001230929478702","0.0455960281404573","20.86","","","Transfer"
"0x8cc6037bd52c0446f3b6349ba52ef6356f732ba05a2b8458d1378d8eb40ce252","37989585","1700440822","2023-11-20 00:40:22","0x3fe9349797d9df663f7c788b38eb575897cecb36","0x222222237c401664d14c615d53e2500d12540d17","","0.071253955541625331","0","2.63938545481969","0.001230301855566","0.0455727797556669","20.86","","","Transfer"
"0xf078caa1672f2129381a2a0816337a256f8353c3e094d5cc04924591b7521290","37989585","1700440822","2023-11-20 00:40:22","0x73932695c79920d7a7a001c9e88652a7f192c74b","0x222222237c401664d14c615d53e2500d12540d17","","0.04818835838511483","0","1.78499075941138","0.001226055578391","0.0454154893690823","20.86","","","Transfer"
"0xbc658279ecc40cddcfce5667a89193bcc6025641cd9945edc17c8ee672eed5c4","37989585","1700440822","2023-11-20 00:40:22","0xcabfc5532382a6e0caadf624c1ab8d13add4c0ae","0x222222237c401664d14c615d53e2500d12540d17","","0.002517894341195916","0","0.0932677161626908","0.001226055578391","0.0454154893690823","20.86","","","Transfer"
"0x8ae6e99bfd4b931ed5ff28684af6347374a789beec59915944bbe79a8fc7d4bf","37989585","1700440822","2023-11-20 00:40:22","0x165af02cb3d999045955357b526c4b8783899cd1","0x222222237c401664d14c615d53e2500d12540d17","","0.077290818540864357","0","2.86300263188465","0.001216078016706","0.0450459010285364","20.86","","","Transfer"
"0x27d2073c0b1a3b3aec47ba10f4a3ea5a8cc1b40187b16b58ad5e573e081389ad","37989585","1700440822","2023-11-20 00:40:22","0x0034aa49bfe3c4386106930066f76e87de204c8a","0x222222237c401664d14c615d53e2500d12540d17","","0.104530600122112916","0","3.87201725783074","0.001206543676275","0.0446927304674975","20.86","","","Transfer"
"0x127687cf133da76743440d4a473f48b939e979ca474bab379f7c694b403f2e37","37989585","1700440822","2023-11-20 00:40:22","0xa21b0346f475f137381067a23254d0f511673eae","0x222222237c401664d14c615d53e2500d12540d17","","0.101330332458175462","0","3.75347310320074","0.001197131795622","0.0443440960554259","20.86","","","Transfer"
"0x81815cc52ce5f5f03db63deba032d8891d4ef49ea478b6e89028846b414440d8","37989587","1700440826","2023-11-20 00:40:26","0x314a1df0e4783f62633a7326fa944c2d5c5ed7f3","0x222222237c401664d14c615d53e2500d12540d17","","0.027668220919598038","0","1.02488485447329","0.001203885506712","0.0445942666835897","20.86","","","Transfer"
"0x2ae8af2ca2bf96cdcd7172d919c86a1670f29be137a4bddcf0e82016f7e740c9","37989652","1700440956","2023-11-20 00:42:36","0xaf0ea6d719196b8a866fc4c56109c5a915782ac0","0x222222237c401664d14c615d53e2500d12540d17","","0.051559924876373748","0","1.9098801566293","0.001208611270629","0.0447693181940726","20.86","","","Transfer"
"0xfa077c1d86ff514105111ed3e7bbeabaf368ed7391bd1426d74b59abd826d543","37989652","1700440956","2023-11-20 00:42:36","0xde27e00627a4dfc1901b7ae7a454c7ae4178f4b5","0x222222237c401664d14c615d53e2500d12540d17","","0.037785992407060805","0","1.39966683950426","0.001205639980671","0.0446592558201653","20.86","","","Transfer"
"0x1a91d9834c43afbf06c5a9cd4f319326cfd866d88edca367d67279e4a28623fa","37989652","1700440956","2023-11-20 00:42:36","0xf28e657da326e3389312c2c75701833e3822e0f4","0x222222237c401664d14c615d53e2500d12540d17","","0.237947346327180535","0","8.8140336930771","0.001205079601215","0.0446384982724038","20.86","","","Transfer"
"0x64532d6709b58ac1b30e78949abe76d963354c33a32b699f5b9d404316dc4e94","37989652","1700440956","2023-11-20 00:42:36","0x76c904f2c6c0ab08c6d227db5d4744e0f365ebd6","0x222222237c401664d14c615d53e2500d12540d17","","0.024537298308889651","0","0.90890937583418","0.00120263560368","0.0445479678380376","20.86","","","Transfer"
"0x8b40d45268c16d4da061f4f9fd33489c2aa23aff1dcface40765348413dbdd73","37989652","1700440956","2023-11-20 00:42:36","0x92d4aef30142e2009211f44832896012e110f5c1","0x222222237c401664d14c615d53e2500d12540d17","","0.056670290643743618","0","2.09917806960376","0.001199591826447","0.0444352203941178","20.86","","","Transfer"
"0x5a889bf56e202997f112da1a8fd696f69e88762f10c3485180e4ec1c5b420bad","37989652","1700440956","2023-11-20 00:42:36","0x82a9fc7692f6ea1874d7f1d8390e749dc9d16300","0x222222237c401664d14c615d53e2500d12540d17","","0.002137383197817758","0","0.079172841434755","0.001199485074963","0.0444312661109906","20.86","","","Transfer"
"0x708aab3d027de1aa3bc20401405e5c42e8c7ca02b1959429117970702e0894d1","37989652","1700440956","2023-11-20 00:42:36","0xcbf7f3ab63fcd0e625011b23a6685b0087d73bc2","0x222222237c401664d14c615d53e2500d12540d17","","0.050850444136594638","0","1.88359960657684","0.00119943102111","0.0444292638508732","20.86","","","Transfer"
"0x72e437f5f3838dcc689b1c375535c137e65cf40a04f35f63b945a759b4c657ab","37989652","1700440956","2023-11-20 00:42:36","0x4f8501b9be3f04d37029f8ca6e9e3ffdeca36c86","0x222222237c401664d14c615d53e2500d12540d17","","0.093423998677230774","0","3.46060708300928","0.00119943102111","0.0444292638508732","20.86","","","Transfer"
"0x42bf12d1bde0ca628053760ab097c076918831b43edfc976b37de4ee2d086e97","37989652","1700440956","2023-11-20 00:42:36","0x0dd1baf35640b9c2999ee2c293dff884ab2be717","0x222222237c401664d14c615d53e2500d12540d17","","0.026778202419183542","0","0.991916833727519","0.001197737365314","0.0443665275376474","20.86","","","Transfer"
"0x986bf3df4aa5e6c3a513b4b2eb959ed81d7de25042e5738065dd2e1d90d1a957","37989652","1700440956","2023-11-20 00:42:36","0xb1f235477fdfe58d9f811a1303ccfd0eaca6b60d","0x222222237c401664d14c615d53e2500d12540d17","","0.183367282541958542","0","6.79228170214812","0.001194011305452","0.0442285070147334","20.86","","","Transfer"
"0x98bfa5a4d70b5ef358f7f7386587fa6edbc516b4990c95c8bdae2f5d639dfe52","37989652","1700440956","2023-11-20 00:42:36","0x1289009e7ba60333cb54a070609ceac2c98e8c88","0x222222237c401664d14c615d53e2500d12540d17","","0.123768279792622657","0","4.58461842531486","0.001192111897956","0.0441581492573344","20.86","","","Transfer"
"0x4d0d420a1e38e8689b48cd60b70f776a3d4ccd2837051953c831a591c24c17ff","37989652","1700440956","2023-11-20 00:42:36","0x72c48e54398dafebad8e10072a1d9487def05019","0x222222237c401664d14c615d53e2500d12540d17","","0.102676208289545054","0","3.80332696838349","0.001182944880222","0.0438185850452527","20.86","","","Transfer"
"0x1199abd166cea280b20827af2c198151dea21bdd6a5f58cc456412bb239fbd03","37989652","1700440956","2023-11-20 00:42:36","0xdf39f53c1829996bfd61b4a5a701bce430b9d834","0x222222237c401664d14c615d53e2500d12540d17","","0.319075282035949169","0","11.8191706270425","0.001180042642842","0.0437110805134835","20.86","","","Transfer"
"0x9462bc42e4311dcc7efa77312a60f4fd1308be09e9da94dea421d9b1bc836b9c","37989652","1700440956","2023-11-20 00:42:36","0x3e0da3055707cd40e650e5d94e560b4786a3007a","0x222222237c401664d14c615d53e2500d12540d17","","0.082489830427412846","0","3.05558416996887","0.001179672730509","0.0436973782393591","20.86","","","Transfer"
"0x6feb8bc7dad01bc012e65801268772f9c1f6ed2d7a0a632492d630e7e70859ec","37989652","1700440956","2023-11-20 00:42:36","0x92211a4f28e51215f79678f8273c94f6e9d02578","0x222222237c401664d14c615d53e2500d12540d17","","0.049389081716963029","0","1.82946789297193","0.001173394371555","0.0434648155812251","20.86","","","Transfer"
"0x0814e5154f27e46f9306a6d4c1ba00b0dbd6c60d12911eca50bcc1c47caccc20","37989652","1700440956","2023-11-20 00:42:36","0xcfdca45837458b284b4a7cf4e1fe4777bac0d636","0x222222237c401664d14c615d53e2500d12540d17","","0.001954950783521106","0","0.0724151890753581","0.001172095617987","0.0434167072165635","20.86","","","Transfer"
"0x3aff045664af0a6e427b1402fe6cd2c6467ae2e76ad974637258fb398c4ad08b","37989716","1700441086","2023-11-20 00:44:46","0x7a319315d57e7468db154face4e5f1ab5af95a91","0x222222237c401664d14c615d53e2500d12540d17","","0.061823257599395811","0","2.29005401366233","0.001153906720134","0.0427429549726707","20.86","","","Transfer"
"0x875f2cc66f27d2e0cb3968b7f43cfa764a3e1d1f3f4c6039dc8e19071fdf3441","37989716","1700441086","2023-11-20 00:44:46","0xd00f5eee5b1192b95106db14f0de0b524fbd3055","0x222222237c401664d14c615d53e2500d12540d17","","0.045082497285120584","0","1.66994360799778","0.001114136461788","0.0412697870535714","20.86","","","Transfer"
"0x360a31b9463dde0f391e8974191584335a002f91ef0d026dc6990ec4432bee94","37989717","1700441087","2023-11-20 00:44:47","0xd4369c35a16e4f1e230f54dd682b7f04f90e985d","0x222222237c401664d14c615d53e2500d12540d17","","0.087984543018292327","0","3.25911903874271","0.001141694353716","0.04229058510706","20.86","","","Transfer"
"0xb0de14dc9e15ab0fce736134cbef3c7e68cddcd3640c7a5ce6d19400a46d5a58","37989717","1700441087","2023-11-20 00:44:47","0x5775f7c576ede474607d1ad109032bf89809340b","0x222222237c401664d14c615d53e2500d12540d17","","0.041229980847589352","0","1.52723888694221","0.001140421358937","0.0422434308981713","20.86","","","Transfer"
"0xbfe9b6fcf16f3b278fb136117c02278072996ff91f6d6c5abc5e31d9497bab64","37989717","1700441087","2023-11-20 00:44:47","0x1de1452d2339e904f5e7b11d82bfff8bd8ef1ff3","0x222222237c401664d14c615d53e2500d12540d17","","0.024123874866265188","0","0.893595365364866","0.001138213250244","0.0421616382464839","20.86","","","Transfer"
"0x656a3be54045ac9b4936e4d91c2a7bcba28378b142aa1ab2711e98cba80998e1","37989717","1700441087","2023-11-20 00:44:47","0x1697538d299aecdb34d2edcdf7874e9997f89807","0x222222237c401664d14c615d53e2500d12540d17","","0.124324077462966422","0","4.60520625480134","0.001136237683077","0.0420884593863636","20.86","","","Transfer"
"0x2726dd4aecf10e61a5e3efd04d628534303bac5a6e9cfa0842380644902123bd","37989717","1700441087","2023-11-20 00:44:47","0x8cdd6fa4de408f43b6ae70f2a82cc4bd420ed953","0x222222237c401664d14c615d53e2500d12540d17","","0.134747644605472776","0","4.99131550718096","0.00113621113893","0.042087476139399","20.86","","","Transfer"
"0x721ff5ac109862a8727019ef032152cfc05f48081bc5295fb10d179d0d2d3e85","37989717","1700441087","2023-11-20 00:44:47","0x43ad51755c4eb2e42e7d1a9fb39535a17621f5e5","0x222222237c401664d14c615d53e2500d12540d17","","0.010516070711568744","0","0.389535764954906","0.001134341306595","0.0420182139036335","20.86","","","Transfer"
"0xb8093df7551268304367a334fbf5c1b3550120b00712157a2f0895ea0dab5131","37989717","1700441087","2023-11-20 00:44:47","0x7b8c81aeb392dc161b98ff4d5fe85ab0d8fc0844","0x222222237c401664d14c615d53e2500d12540d17","","0.016654184458060573","0","0.616903467131876","0.001131902567397","0.0419278782483232","20.86","","","Transfer"
"0xb720bc4bf77052038b11aaa7fe18d481c4b7dffef2f7449b55e3490956fb5900","37989717","1700441087","2023-11-20 00:44:47","0x2d2d48c88dc54d34b4785112c966994f2e695665","0x222222237c401664d14c615d53e2500d12540d17","","0.017032904325898873","0","0.63093198952092","0.001131902567397","0.0419278782483232","20.86","","","Transfer"
"0x0ce0e42ae0ad6516b01f41f158ebee476f78cec14bc4932aa1430886eed9d3c0","37989717","1700441087","2023-11-20 00:44:47","0xbee4a582487ef9ce173b4a78b1a7e30c11f6e502","0x222222237c401664d14c615d53e2500d12540d17","","0.097129399452644627","0","3.59786235307203","0.001131833170566","0.0419253076543827","20.86","","","Transfer"
"0xe1c0444e0be49295bfce9632492a3ae58841f90eac0284f6a83e784794f7569e","37989717","1700441087","2023-11-20 00:44:47","0x544811f1e8b4d6f79cd7edb9adcef90f35b0b349","0x222222237c401664d14c615d53e2500d12540d17","","0.026816542169428371","0","0.993337012837134","0.001128264662154","0.0417931231443939","20.86","","","Transfer"
"0x2cb806a970ba69d32340ceb45fa938d468551dcea21efc75dabdecfc8b7b01bb","37989717","1700441087","2023-11-20 00:44:47","0x30fa4cc96f17f8363162e4e33db664e56b91a805","0x222222237c401664d14c615d53e2500d12540d17","","0.196220085834331041","0","7.26837459840465","0.001126688597832","0.0417347426486625","20.86","","","Transfer"
"0x1c95859f19c04266cb0e264865643d84a9651aeb1b47abce774b72a81f4c6c49","37989717","1700441087","2023-11-20 00:44:47","0x79fdb90aa6d8036fa51cb29629d715802d328c9a","0x222222237c401664d14c615d53e2500d12540d17","","0.154989772396668488","0","5.7411233916776","0.00112247329173","0.0415785994910137","20.86","","","Transfer"
"0x91eed4666e9ede009e2edfb35ab14f33bbfc6ae7591bc7f630b9128292d27c35","37989717","1700441087","2023-11-20 00:44:47","0xf4cbeb32314652c018f266128a2a8c3c5dc31ee7","0x222222237c401664d14c615d53e2500d12540d17","","0.035589780526527097","0","1.31831486894879","0.001121606089842","0.041546476642083","20.86","","","Transfer"
"0xbb255c038320b4b44b19136cc9c569480b4b7e694afe981b4a95699dcd5be471","37989717","1700441087","2023-11-20 00:44:47","0xbbed2aee331ab166de1c9e0e6d3866c49ceb2216","0x222222237c401664d14c615d53e2500d12540d17","","0.128571434580022588","0","4.76253664454559","0.001119527700018","0.0414694890302485","20.86","","","Transfer"
"0xd792857ef29c46127dfa143411544d0c118219912a3b7336ad0955641d5407b6","37989717","1700441087","2023-11-20 00:44:47","0x6f1fc9ad70cde7be680643c8d26ab43f04b4d48f","0x222222237c401664d14c615d53e2500d12540d17","","0.182615253254020976","0","6.76442507090438","0.001115400289626","0.0413166017010903","20.86","","","Transfer"
"0x1f1c91b873382bbedc2d5f1817564c3215370d663cd585f31b9d76d355b78660","37989720","1700441093","2023-11-20 00:44:53","0xe55b404c12a9f26ea210feabc9fecca9f5de0377","0x222222237c401664d14c615d53e2500d12540d17","","0.037350040396847366","0","1.38351832696189","0.001131902567397","0.0419278782483232","20.86","","","Transfer"
"0x737c795bd88a94c1335afa3ff07cbb6d785f1f4b17eb37be37a0b617fc6d89f8","37989720","1700441093","2023-11-20 00:44:53","0x4d433ac7611253ecff42ffc713548e2f765949e7","0x222222237c401664d14c615d53e2500d12540d17","","0.23893670425393242","0","8.85068143988119","0.001131902567397","0.0419278782483232","20.86","","","Transfer"
"0x2da9cb4d0451fd8a1a9c203ede948d34f09c664b73ea343adc83e230853d981a","37989789","1700441226","2023-11-20 00:47:06","0x65c952c2aec38e1b8a959ba032bf6cdad2dec746","0x222222237c401664d14c615d53e2500d12540d17","","0.110948022217519817","0","4.10973108588848","0.001220618701701","0.045214096854854","20.86","","","Transfer"
"0x8e1d56a2dd4585aef16e78b2529cf561e197a70e3b5be114b4bfddd43ae88c87","37989789","1700441226","2023-11-20 00:47:06","0xf95201f79dc258128fa3c0a057f40f9d2f9a07d0","0x222222237c401664d14c615d53e2500d12540d17","","0.070512024729108413","0","2.61190289079704","0.001200987751152","0.0444869281671726","20.86","","","Transfer"
"0xc612d4b4d8c7004b3949346a0ecc3eb099ff2fbd7b00bf071949fa9e7e90c11a","37989789","1700441226","2023-11-20 00:47:06","0x60e1249fccf8f9f881b892b0f25669392c210f7a","0x222222237c401664d14c615d53e2500d12540d17","","0.040590756063939204","0","1.50356075450027","0.001188277923462","0.044016131366023","20.86","","","Transfer"
"0x657c74a20480f470fd1320ed6b407fa5229baaf422cbb7f716f28597f69d1950","37989789","1700441226","2023-11-20 00:47:06","0x52b7c0a59819e47524568daa2811bba8bbe84b73","0x222222237c401664d14c615d53e2500d12540d17","","0.053312944991246879","0","1.97481543998349","0.001184618329209","0.0438805728588709","20.86","","","Transfer"
"0xf35e976533d47877b5695e7718aa018f67319b3ef81d1e1d72a577da38195702","37989789","1700441226","2023-11-20 00:47:06","0xdd64f06e02e8bc01b199711c640d927a93c74509","0x222222237c401664d14c615d53e2500d12540d17","","0.052209722199567161","0","1.93394991655183","0.001183168904337","0.0438268833353078","20.86","","","Transfer"
"0x39c2b0b014bb58132e9c62fa9f12aea0da36af1fff5ce16492c856488d87fe30","37989789","1700441226","2023-11-20 00:47:06","0xe451f482715e16b2e73894f0a3d68d1b77fb30cd","0x222222237c401664d14c615d53e2500d12540d17","","0.274341723621735696","0","10.1621523952361","0.001179003869463","0.0436726023219705","20.86","","","Transfer"
"0x398eb73eb10e7573ded7c53be8aba14b09fee3bd2da409f50316689904933a3d","37989789","1700441226","2023-11-20 00:47:06","0x6dd42df6f268e67e851114fa3033c29c9513159a","0x222222237c401664d14c615d53e2500d12540d17","","0.021751844358005612","0","0.805730730001128","0.001177754240628","0.04362631363321","20.86","","","Transfer"
"0x9df47c982ac51991c904d55e5af0e389fbd0297af49cb6aa85130c77f6de5fe1","37989789","1700441226","2023-11-20 00:47:06","0xcabc3f6e68d6a08a111a91b59b416fd333fde0f1","0x222222237c401664d14c615d53e2500d12540d17","","0.001296725223395151","0","0.0480332308222183","0.001172818224921","0.0434434739864453","20.86","","","Transfer"
"0x198f9d52586da6ebfb459a4bb2cabac077fd59f3ca2c2a13c0dc14fc42788acb","37989789","1700441226","2023-11-20 00:47:06","0xb2d146918a996d7f045f09e6c54f3b84ad4f2a9c","0x222222237c401664d14c615d53e2500d12540d17","","0.253406112991562167","0","9.38665655412773","0.001166761762635","0.0432191308135811","20.86","","","Transfer"
"0xd5b14f1017cc0fa2ac55a85bd4da6c8f9870e72859c10f5b9ab5d092e626fcc2","37989789","1700441226","2023-11-20 00:47:06","0x31a57de2831033a8dd8b43c3ed1cece7f1331e6c","0x222222237c401664d14c615d53e2500d12540d17","","0.069486053224846338","0","2.57389890568737","0.001163769149361","0.0431082785824698","20.86","","","Transfer"
"0x9f227bfbbd1059d334e1d1427dc395a6559b78af8b93b3539f1251767b9410fe","37989789","1700441226","2023-11-20 00:47:06","0x3b70979854ea37409bea3be6bdd4a2e4f0390cda","0x222222237c401664d14c615d53e2500d12540d17","","0.052458913553818858","0","1.94318045022367","0.001161890310168","0.0430386827151211","20.86","","","Transfer"
"0xf84ea60c8aa4afb445ee044d4016c1667520aeecdc8f6b70ce8bf6229b5d73d2","37989789","1700441226","2023-11-20 00:47:06","0x27b463f760bb40f3f14fca97b12598aee6f7c5f4","0x222222237c401664d14c615d53e2500d12540d17","","0.09123774885986982","0","3.37962412669924","0.001154013000042","0.0427468917877034","20.86","","","Transfer"
"0x5bd4955bf55ae387a123bac8820025d70727589783f5f26ac4fada36f63e887c","37989789","1700441226","2023-11-20 00:47:06","0xd70d058ba94c3629c6fd18e0e8c50a843929aa1d","0x222222237c401664d14c615d53e2500d12540d17","","0.179332881725909289","0","6.64283962904704","0.001151313097431","0.0426468821303204","20.86","","","Transfer"
"0xd77cb0e1423bda1bbf1838f26ea2868e0a79ed532c7c13a3def6bb6c9ef173e9","37989789","1700441226","2023-11-20 00:47:06","0xd1f1cfe97920370bf6c33ff03fac66d4568a522d","0x222222237c401664d14c615d53e2500d12540d17","","0.069170231700069169","0","2.56220026057385","0.001140437462535","0.0422440274068424","20.86","","","Transfer"
"0xb4386565ace4ce14d9752739a1102351eb43ad536d2a631560a63fddefb66ff3","37989789","1700441226","2023-11-20 00:47:06","0xef5507a8f80eeda57005ce25e0a9591fc40065a3","0x222222237c401664d14c615d53e2500d12540d17","","0.099157924117620513","0","3.67300286218176","0.001138632022479","0.0421771503866527","20.86","","","Transfer"
"0xce3c0ef59c699b726865314b6a413b33c70a9d4eeb8601c66e04bea580957f3e","37989789","1700441226","2023-11-20 00:47:06","0xd7b97a116ae299ea8d10c01f45c2b9fff8718e17","0x222222237c401664d14c615d53e2500d12540d17","","0.104214739741746008","0","3.86031717343042","0.001134341306595","0.0420182139036335","20.86","","","Transfer"
"0xf0308672da0f23d0da0eab33ae070c76def9c2fee69b30bbfc69019945f558ba","37989789","1700441226","2023-11-20 00:47:06","0x719f9dca775beefa485421a380aca0c585107701","0x222222237c401664d14c615d53e2500d12540d17","","0.051026871727091133","0","1.89013482855358","0.001134010709664","0.0420059679486622","20.86","","","Transfer"
"0xd32faff3cc4a5943a18781c33adfebca99b0e12c21ba625be3a3c6123cf7d9c3","37989854","1700441355","2023-11-20 00:49:15","0x1f91723013cc240b15c23fc49c0ed8c8cf7e0f0e","0x222222237c401664d14c615d53e2500d12540d17","","0.240814514106410145","0","8.92023917844984","0.001181412824802","0.0437618347250664","20.86","","","Transfer"
"0x18ec6e02a7e7b3c6dfd7976dd3ed1e18b77354e85cb83ddf927521f2cbb78727","37989854","1700441355","2023-11-20 00:49:15","0x6fcc1b8e2da59ba2153638b92207f02b068f259d","0x222222237c401664d14c615d53e2500d12540d17","","0.197790845490322767","0","7.32655859896333","0.001181205439428","0.0437541527664226","20.86","","","Transfer"
"0xb7675d01c4f53daad16abef5216f3680c2fb32a869de2d2bb26a548213441896","37989854","1700441355","2023-11-20 00:49:15","0x05f9b19b61486a9d64f7d2afddfb96152720808a","0x222222237c401664d14c615d53e2500d12540d17","","0.153510416088586168","0","5.68632514935732","0.001174134756459","0.0434922408817818","20.86","","","Transfer"
"0xc2838f06a2523f6e2ef54d8dd8d78c86c5ec2d756088e0408dced9dbc2c83c09","37989854","1700441355","2023-11-20 00:49:15","0x94940ec439173dce69eb66736cf215300d042d53","0x222222237c401664d14c615d53e2500d12540d17","","0.053356365811012185","0","1.97642383181597","0.00117411360297","0.043491457315301","20.86","","","Transfer"
"0xb548966fbd7288e7e45442ac75dab538db939f5ea551dc5de928471affd5c86d","37989854","1700441355","2023-11-20 00:49:15","0x854103ecef64b5f992aecdcfa730915cf1227c79","0x222222237c401664d14c615d53e2500d12540d17","","0.10842205578797905","0","4.01616436383334","0.00117411360297","0.043491457315301","20.86","","","Transfer"
"0xd37ef9e57a65c045b9682f04992f9943cf1519d29a7d956a88e07cd6573c37dd","37989854","1700441355","2023-11-20 00:49:15","0x185101baf538203ed7888747e84f85ada81b53f4","0x222222237c401664d14c615d53e2500d12540d17","","0.160529732896198067","0","5.94633433121894","0.001173620525868","0.0434731927779679","20.86","","","Transfer"
"0x141372ca2e69fef6d40203a3721ca12c4f52bd5ca1a493fdc453212cb1d02a5a","37989854","1700441355","2023-11-20 00:49:15","0xef006c754b7e495132e543465d9e383c9645cdff","0x222222237c401664d14c615d53e2500d12540d17","","0.132487549659407411","0","4.9075971833095","0.001173036018861","0.0434515414986699","20.86","","","Transfer"
"0xfd83b0a08e423539ed2d51b469af09533c69fb5c4ee5431bf1cee4bc5e470ae0","37989854","1700441355","2023-11-20 00:49:15","0xec798ba147fe9bc33bac8a866660a1c8d7c8f2b9","0x222222237c401664d14c615d53e2500d12540d17","","0.244314313185321561","0","9.04987856076138","0.001172283357252","0.0434236614450211","20.86","","","Transfer"
"0x42e10d20d5a20ae571ef7d69acc2c3713b66e8c8b4d7c1a207ead37e79ac2894","37989854","1700441355","2023-11-20 00:49:15","0xe725fef176617629fc806e195589443b873a70ae","0x222222237c401664d14c615d53e2500d12540d17","","0.055865562060926256","0","2.06936935371675","0.001171411532718","0.0433913673642686","20.86","","","Transfer"
"0x51f75e091e3f4ee2af9872360c96b6502a0add8b9deaad28e50fd7ef138dd796","37989854","1700441355","2023-11-20 00:49:15","0xe10008a8646c2d7102db20b8123848a8fd814afe","0x222222237c401664d14c615d53e2500d12540d17","","0.018888104982767924","0","0.699652239397456","0.001167703132701","0.0432540009964491","20.86","","","Transfer"
"0xe67befb97065a5391bb5e07946feb982824bb9feeadfa1c7aef8574135f4b18e","37989854","1700441355","2023-11-20 00:49:15","0x4e3d20c830d752435253a16eabbb8d62ec4e5099","0x222222237c401664d14c615d53e2500d12540d17","","0.063110054492988343","0","2.33771947978892","0.001167565793688","0.0432489136916036","20.86","","","Transfer"
"0xf865b5ec997d0ad26aef73feb60a5376cba7a3006968ec037e96fcdb672c667f","37989854","1700441355","2023-11-20 00:49:15","0x2638de21bb6698059ab4eade855e2b89a85caa0d","0x222222237c401664d14c615d53e2500d12540d17","","0.114093706041699623","0","4.22625334865818","0.001166142732426","0.0431962007275626","20.86","","","Transfer"
"0x8d00ab2ca22ebf9a9b2c1a0e6afdab9140c72582066531189a654e64f30ffc1e","37989854","1700441355","2023-11-20 00:49:15","0x9255c32d93b8a8aa461e88acc7d7f51c48893146","0x222222237c401664d14c615d53e2500d12540d17","","0.076452017662678717","0","2.83193181173797","0.001165250335326","0.0431631445988501","20.86","","","Transfer"
"0xc04fa793b4765e2c5197b56e7e07e58476afae650a163ba18dfdb01667a98c73","37989854","1700441355","2023-11-20 00:49:15","0x4f8a72715e008aba7fffa07cb642f5a506d990d5","0x222222237c401664d14c615d53e2500d12540d17","","0.077031210247476939","0","2.85338623447473","0.001160150631843","0.0429742416376796","20.86","","","Transfer"
"0x0cd46e340a49d8d13434b63f3d9654e16ece4a36ed5953b72ca40d038f5550a3","37989854","1700441355","2023-11-20 00:49:15","0xcb33a4ed8fca590eb5200b188180342b195238c7","0x222222237c401664d14c615d53e2500d12540d17","","0.057160232822569159","0","2.11732648326957","0.001157424046443","0.0428732435977619","20.86","","","Transfer"
"0x36ea82dd624f686dbc93ebc7137fea2954b39c6afb4115e8582ccb7f111c8c85","37989854","1700441355","2023-11-20 00:49:15","0x173b35472ce0c46497c6d69ccccb1bb60989c53c","0x222222237c401664d14c615d53e2500d12540d17","","0.11752152899344601","0","4.35322659486977","0.001157424046443","0.0428732435977619","20.86","","","Transfer"
"0x6a9c6d0865604041d7c10ac37366b7dff0b4253581e9ac3978ce9cfee52f9ac8","37989855","1700441358","2023-11-20 00:49:18","0xa72b4a63e3c851b037fb5c04a8c09d41bde8744a","0x222222237c401664d14c615d53e2500d12540d17","","0.055068792368275139","0","2.03985545064093","0.001182900880917","0.0438169552251991","20.86","","","Transfer"
"0x5713903deea5ba29895d2632c7626f6d7b07d3ab001901a90fd42ca0a5b9a0b1","37989856","1700441361","2023-11-20 00:49:21","0x84260090fdbfca31b1d35a99d1ca7682888133bc","0x222222237c401664d14c615d53e2500d12540d17","","0.013252417204301482","0","0.490895374781009","0.001184299874247","0.0438687766661075","20.86","","","Transfer"
